number,value,datetime_start,datetime_complete,duration,params_dropout,params_latent_size,params_n_layers,state
0,0.521160900592804,2025-04-12 22:14:02.700103,2025-04-12 22:25:50.817215,0 days 00:11:48.117112,0.45415754107914574,48,1,COMPLETE
1,0.5563459992408752,2025-04-12 22:14:02.703745,2025-04-12 22:18:14.148911,0 days 00:04:11.445166,0.37895913292461814,44,13,COMPLETE
2,0.5650174021720886,2025-04-12 22:14:02.707162,2025-04-12 22:17:44.474886,0 days 00:03:41.767724,0.479201675855557,23,6,COMPLETE
3,0.5562059283256531,2025-04-12 22:14:02.709181,2025-04-12 22:18:06.784423,0 days 00:04:04.075242,0.19665214275254317,19,13,COMPLETE
4,0.5567554831504822,2025-04-12 22:14:02.712215,2025-04-12 22:16:49.848599,0 days 00:02:47.136384,0.4086759375926981,28,14,COMPLETE
5,0.5565652251243591,2025-04-12 22:14:02.716328,2025-04-12 22:20:24.625898,0 days 00:06:21.909570,0.43303545186548076,32,7,COMPLETE
6,0.5491610169410706,2025-04-12 22:14:02.719370,2025-04-12 22:25:04.405096,0 days 00:11:01.685726,0.48178947398977356,41,2,COMPLETE
7,0.5567249655723572,2025-04-12 22:14:02.726144,2025-04-12 22:18:34.385458,0 days 00:04:31.659314,0.49610031669748617,33,15,COMPLETE
8,0.5563092231750488,2025-04-12 22:14:02.731990,2025-04-12 22:17:29.543537,0 days 00:03:26.811547,0.26961533749842115,28,11,COMPLETE
9,0.4701193869113922,2025-04-12 22:14:02.736043,2025-04-12 22:26:51.214461,0 days 00:12:48.478418,0.12062225500727658,36,5,COMPLETE
10,0.5005970001220703,2025-04-12 22:14:02.739651,2025-04-12 22:23:15.497634,0 days 00:09:12.757983,0.03595024418628884,16,7,COMPLETE
11,0.5116931200027466,2025-04-12 22:14:02.744087,2025-04-12 22:21:20.967032,0 days 00:07:18.222945,0.17338951564834904,34,8,COMPLETE
12,0.5563546419143677,2025-04-12 22:14:02.752900,2025-04-12 22:16:43.267699,0 days 00:02:40.514799,0.32102045453329914,36,11,COMPLETE
13,0.5530135631561279,2025-04-12 22:14:02.759707,2025-04-12 22:17:48.062497,0 days 00:03:45.302790,0.26681067713355777,23,5,COMPLETE
14,0.5563814640045166,2025-04-12 22:14:02.778127,2025-04-12 22:17:33.501859,0 days 00:03:30.723732,0.24023939286596097,25,15,COMPLETE
15,0.4813179075717926,2025-04-12 22:14:02.783822,2025-04-12 22:28:18.822722,0 days 00:14:16.038900,0.07230749108868573,31,4,COMPLETE
16,0.5563358068466187,2025-04-12 22:16:43.277792,2025-04-12 22:19:44.007493,0 days 00:03:00.729701,0.2740182683031125,31,10,COMPLETE
17,0.5577101707458496,2025-04-12 22:16:49.857378,2025-04-12 22:19:27.097438,0 days 00:02:37.240060,0.4766238635901984,6,4,COMPLETE
18,0.512586236000061,2025-04-12 22:17:29.549488,2025-04-12 22:25:28.323449,0 days 00:07:58.773961,0.357487996883468,21,4,COMPLETE
19,0.5562693476676941,2025-04-12 22:17:33.513339,2025-04-12 22:20:19.612310,0 days 00:02:46.098971,0.21116205014159672,30,11,COMPLETE
20,0.5100966691970825,2025-04-12 22:17:44.482741,2025-04-12 22:25:09.416587,0 days 00:07:24.933846,0.12023674207394125,5,7,COMPLETE
21,0.5553522706031799,2025-04-12 22:17:48.075640,2025-04-12 22:20:39.882339,0 days 00:02:51.806699,0.4547484189067162,9,4,COMPLETE
22,0.4668134152889251,2025-04-12 22:18:06.796165,2025-04-12 22:27:06.289495,0 days 00:08:59.493330,0.04791700247281688,16,5,COMPLETE
23,0.5561376214027405,2025-04-12 22:18:14.154333,2025-04-12 22:21:40.390174,0 days 00:03:26.235841,0.12491063909164812,25,15,COMPLETE
24,0.5623744130134583,2025-04-12 22:18:34.394321,2025-04-12 22:22:47.628997,0 days 00:04:13.234676,0.3840351880988069,41,9,COMPLETE
25,0.5138251185417175,2025-04-12 22:19:27.107899,2025-04-12 22:26:57.606169,0 days 00:07:30.498270,0.06465311184439138,11,1,COMPLETE
26,0.4581470489501953,2025-04-12 22:19:44.021100,2025-04-12 22:28:07.365101,0 days 00:08:23.344001,0.08709351336078378,13,2,COMPLETE
27,0.5065147876739502,2025-04-12 22:20:19.624229,2025-04-12 22:27:42.377714,0 days 00:07:22.753485,0.08047569180672332,14,1,COMPLETE
28,0.4217607975006103,2025-04-12 22:20:24.642370,2025-04-12 22:31:32.724165,0 days 00:11:08.081795,0.10077675915028173,16,3,COMPLETE
29,0.5087833404541016,2025-04-12 22:20:39.893199,2025-04-12 22:28:48.700064,0 days 00:08:08.806865,0.03744782615942954,11,1,COMPLETE
30,0.499236911535263,2025-04-12 22:21:20.983901,2025-04-12 22:28:57.597812,0 days 00:07:36.613911,0.09003188598004921,16,1,COMPLETE
31,0.4852195978164673,2025-04-12 22:21:40.397145,2025-04-12 22:29:08.659522,0 days 00:07:28.262377,0.022214675512112703,16,1,COMPLETE
32,0.4932397305965423,2025-04-12 22:22:47.640330,2025-04-12 22:30:11.433577,0 days 00:07:23.793247,0.025300077843771474,16,1,COMPLETE
33,0.499742180109024,2025-04-12 22:23:15.509081,2025-04-12 22:31:04.774445,0 days 00:07:49.265364,0.00266347699497807,14,1,COMPLETE
34,0.5049076676368713,2025-04-12 22:25:04.417247,2025-04-12 22:35:09.525701,0 days 00:10:05.108454,0.012755037446747608,15,8,COMPLETE
35,0.4986003637313843,2025-04-12 22:25:09.427515,2025-04-12 22:32:42.027794,0 days 00:07:32.600279,0.012606245673903636,13,1,COMPLETE
36,0.5007535815238953,2025-04-12 22:25:28.340551,2025-04-12 22:35:31.393856,0 days 00:10:03.053305,0.019422351553233574,14,8,COMPLETE
37,0.5009487867355347,2025-04-12 22:25:50.825425,2025-04-12 22:36:29.127166,0 days 00:10:38.301741,0.019188911665719177,14,8,COMPLETE
38,0.534885823726654,2025-04-12 22:26:51.222138,2025-04-12 22:34:42.953689,0 days 00:07:51.731551,0.00287742909980665,14,7,COMPLETE
39,0.5026448965072632,2025-04-12 22:26:57.610949,2025-04-12 22:34:59.901427,0 days 00:08:02.290478,0.007375769571391421,15,7,COMPLETE
40,0.3658377230167389,2025-04-12 22:27:06.297764,2025-04-12 22:36:17.836513,0 days 00:09:11.538749,0.016914233893976713,16,3,COMPLETE
41,0.3570607006549835,2025-04-12 22:27:42.393589,2025-04-12 22:36:40.541999,0 days 00:08:58.148410,0.0018447050504919182,16,3,COMPLETE
42,0.4572174251079559,2025-04-12 22:28:07.373035,2025-04-12 22:36:29.572888,0 days 00:08:22.199853,0.006630842607865915,17,3,COMPLETE
43,0.4033728539943695,2025-04-12 22:28:18.841476,2025-04-12 22:36:57.342807,0 days 00:08:38.501331,0.029194793857060534,15,3,COMPLETE
44,0.3395667970180511,2025-04-12 22:28:48.707922,2025-04-12 22:36:57.461534,0 days 00:08:08.753612,0.007542358119283804,49,3,COMPLETE
45,0.4361785054206848,2025-04-12 22:28:57.611102,2025-04-12 22:36:50.814443,0 days 00:07:53.203341,0.004396213042926325,50,3,COMPLETE
46,0.333248108625412,2025-04-12 22:29:08.670744,2025-04-12 22:36:55.965273,0 days 00:07:47.294529,0.0031343232927195652,39,3,COMPLETE
47,0.4673008024692535,2025-04-12 22:30:11.453759,2025-04-12 22:36:39.750273,0 days 00:06:28.296514,0.13074987689691123,50,3,COMPLETE
48,0.486023873090744,2025-04-12 22:31:04.786243,2025-04-12 22:36:36.508189,0 days 00:05:31.721946,0.1506065221836335,44,3,COMPLETE
49,0.4494719505310058,2025-04-12 22:31:32.732267,2025-04-12 22:36:42.285271,0 days 00:05:09.553004,0.14175266071884102,46,3,COMPLETE
